model-1615052292, 1615052372.119, 0.98, 0.0175, 0.73,0.2216
model-1615052292, 1615052372.168, 0.94, 0.0617, 0.78,0.1855
model-1615052292, 1615052372.214, 0.97, 0.0313, 0.68,0.2856
model-1615052292, 1615052372.262, 0.94, 0.0473, 0.73,0.2454
model-1615052292, 1615052372.31, 0.93, 0.0455, 0.73,0.2337
model-1615052292, 1615052372.357, 0.95, 0.0288, 0.72,0.2474
model-1615052292, 1615052372.408, 0.92, 0.055, 0.79,0.1796
model-1615052292, 1615052372.455, 0.96, 0.0324, 0.77,0.1739
model-1615052292, 1615052372.505, 0.95, 0.0312, 0.66,0.2705
model-1615052292, 1615052372.559, 0.97, 0.0326, 0.66,0.2841
model-1615052292, 1615052372.611, 1.0, 0.0056, 0.79,0.2054
model-1615052292, 1615052372.658, 0.97, 0.0278, 0.81,0.1792
model-1615052292, 1615052372.704, 0.9, 0.0614, 0.72,0.2423
model-1615052292, 1615052372.763, 0.96, 0.0261, 0.81,0.1812
model-1615052292, 1615052372.81, 0.98, 0.0186, 0.7,0.2788
model-1615052292, 1615052372.867, 0.94, 0.0509, 0.84,0.1293
model-1615052292, 1615052372.915, 0.97, 0.0236, 0.68,0.2731
model-1615052292, 1615052372.967, 0.94, 0.0397, 0.79,0.1963
model-1615052292, 1615052373.015, 0.92, 0.0595, 0.77,0.2106
model-1615052292, 1615052373.065, 0.98, 0.0253, 0.69,0.2408
model-1615052292, 1615052373.117, 0.97, 0.0281, 0.7,0.2263
model-1615052292, 1615052373.168, 0.98, 0.0229, 0.75,0.183
model-1615052292, 1615052373.215, 0.98, 0.022, 0.85,0.1146
model-1615052292, 1615052373.267, 0.95, 0.0463, 0.77,0.2001
model-1615052292, 1615052373.314, 0.95, 0.0417, 0.7,0.2376
model-1615052292, 1615052373.36, 0.96, 0.0276, 0.68,0.2521
model-1615052292, 1615052373.415, 0.94, 0.0501, 0.69,0.2698
model-1615052292, 1615052373.468, 0.97, 0.0209, 0.71,0.2434
model-1615052292, 1615052373.522, 1.0, 0.0035, 0.72,0.2197
model-1615052292, 1615052373.57, 0.98, 0.0109, 0.73,0.2469
model-1615052292, 1615052373.621, 0.96, 0.0393, 0.71,0.2588
model-1615052292, 1615052373.668, 0.98, 0.0181, 0.78,0.2023
model-1615052292, 1615052373.721, 0.97, 0.0328, 0.79,0.1812
model-1615052292, 1615052373.777, 0.95, 0.0472, 0.71,0.2463
model-1615052292, 1615052373.828, 0.99, 0.017, 0.72,0.246
model-1615052292, 1615052373.875, 0.94, 0.0646, 0.71,0.2416
model-1615052292, 1615052373.926, 0.97, 0.0178, 0.77,0.223
model-1615052292, 1615052373.977, 0.98, 0.0091, 0.7,0.2584
model-1615052292, 1615052374.023, 0.97, 0.0254, 0.67,0.268
model-1615052292, 1615052374.075, 0.96, 0.0332, 0.73,0.2341
model-1615052292, 1615052374.126, 0.95, 0.0345, 0.75,0.1915
model-1615052292, 1615052374.178, 0.97, 0.0259, 0.76,0.1978
model-1615052292, 1615052374.23, 0.98, 0.014, 0.77,0.2063
model-1615052292, 1615052374.281, 0.97, 0.0185, 0.72,0.2351
model-1615052292, 1615052374.329, 0.98, 0.0207, 0.73,0.2278
model-1615052292, 1615052374.379, 0.97, 0.0323, 0.68,0.2659
model-1615052292, 1615052374.426, 0.99, 0.0156, 0.79,0.1848
model-1615052292, 1615052374.476, 1.0, 0.002, 0.81,0.1604
model-1615052292, 1615052374.523, 0.99, 0.0143, 0.78,0.2021
model-1615052292, 1615052374.575, 0.98, 0.018, 0.71,0.2511
model-1615052292, 1615052374.627, 0.97, 0.0322, 0.67,0.2651
model-1615052292, 1615052374.674, 0.98, 0.0221, 0.73,0.216
model-1615052292, 1615052374.724, 0.99, 0.0138, 0.69,0.2674
model-1615052292, 1615052374.778, 0.95, 0.0417, 0.8,0.1671
model-1615052292, 1615052374.833, 0.97, 0.0297, 0.74,0.2227
model-1615052292, 1615052374.881, 0.95, 0.0445, 0.71,0.2619
model-1615052292, 1615052374.931, 0.97, 0.0292, 0.74,0.2236
model-1615052292, 1615052374.98, 0.97, 0.0251, 0.72,0.2334
model-1615052292, 1615052375.027, 0.96, 0.0408, 0.75,0.2171
model-1615052292, 1615052375.078, 0.96, 0.0433, 0.72,0.2331
model-1615052292, 1615052375.133, 0.95, 0.0334, 0.73,0.2326
model-1615052292, 1615052375.187, 0.95, 0.0429, 0.76,0.1908
model-1615052292, 1615052375.237, 0.89, 0.0915, 0.71,0.2478
model-1615052292, 1615052375.288, 0.97, 0.0278, 0.75,0.2296
model-1615052292, 1615052375.335, 0.98, 0.0231, 0.75,0.1906
model-1615052292, 1615052375.388, 0.91, 0.0672, 0.81,0.1617
model-1615052292, 1615052375.436, 0.99, 0.0089, 0.82,0.1657
model-1615052292, 1615052375.486, 0.97, 0.0305, 0.77,0.1985
model-1615052292, 1615052375.533, 0.98, 0.0191, 0.78,0.1995
model-1615052292, 1615052375.583, 0.94, 0.0575, 0.74,0.233
model-1615052292, 1615052375.63, 0.98, 0.0264, 0.78,0.1719
model-1615052292, 1615052375.678, 0.96, 0.0388, 0.78,0.1795
model-1615052292, 1615052375.73, 0.94, 0.054, 0.8,0.1689
model-1615052292, 1615052375.777, 0.99, 0.0124, 0.75,0.2137
model-1615052292, 1615052375.836, 0.97, 0.0259, 0.71,0.2672
model-1615052292, 1615052375.883, 0.96, 0.0268, 0.79,0.1687
model-1615052292, 1615052375.937, 0.92, 0.0639, 0.75,0.2293
model-1615052292, 1615052375.985, 0.95, 0.0273, 0.73,0.2272
model-1615052292, 1615052376.034, 0.97, 0.027, 0.78,0.192
model-1615052292, 1615052376.081, 0.91, 0.0668, 0.72,0.2426
model-1615052292, 1615052376.128, 0.97, 0.0104, 0.73,0.2208
model-1615052292, 1615052376.179, 0.97, 0.0227, 0.69,0.267
model-1615052292, 1615052376.23, 0.91, 0.0758, 0.77,0.1996
model-1615052292, 1615052376.282, 0.98, 0.0181, 0.76,0.1985
model-1615052292, 1615052376.33, 0.96, 0.0389, 0.71,0.2594
model-1615052292, 1615052376.379, 0.9, 0.0795, 0.68,0.2808
model-1615052292, 1615052376.426, 0.99, 0.0131, 0.72,0.243
model-1615052292, 1615052376.48, 0.97, 0.0257, 0.76,0.2097
model-1615052292, 1615052376.527, 0.91, 0.074, 0.68,0.2779
model-1615052292, 1615052376.575, 0.98, 0.0218, 0.82,0.1479
model-1615052292, 1615052376.625, 0.93, 0.0605, 0.68,0.2901
model-1615052292, 1615052376.672, 0.92, 0.0513, 0.72,0.2408
model-1615052292, 1615052376.721, 0.94, 0.0441, 0.68,0.2696
model-1615052292, 1615052376.773, 0.95, 0.0375, 0.73,0.2127
model-1615052292, 1615052376.832, 0.94, 0.0401, 0.73,0.262
model-1615052292, 1615052376.879, 0.92, 0.0545, 0.75,0.2192
model-1615052292, 1615052376.926, 0.95, 0.0324, 0.71,0.2178
model-1615052292, 1615052376.977, 0.97, 0.0284, 0.77,0.1986
model-1615052292, 1615052377.029, 0.97, 0.0338, 0.71,0.2448
model-1615052292, 1615052377.086, 0.97, 0.0285, 0.72,0.2365
model-1615052292, 1615052377.136, 0.96, 0.0237, 0.78,0.1877
model-1615052292, 1615052377.188, 0.95, 0.0495, 0.76,0.2047
model-1615052292, 1615052377.235, 0.96, 0.0295, 0.7,0.2444
model-1615052292, 1615052377.286, 0.98, 0.02, 0.73,0.2353
model-1615052292, 1615052377.336, 0.97, 0.0216, 0.74,0.2229
model-1615052292, 1615052377.386, 0.96, 0.0409, 0.78,0.1776
model-1615052292, 1615052377.432, 0.99, 0.0192, 0.76,0.1837
model-1615052292, 1615052377.482, 0.98, 0.0272, 0.77,0.2009
model-1615052292, 1615052377.529, 0.94, 0.048, 0.81,0.1599
model-1615052292, 1615052377.575, 0.99, 0.018, 0.73,0.2272
model-1615052292, 1615052377.625, 0.94, 0.0584, 0.78,0.1909
model-1615052292, 1615052377.672, 0.97, 0.0262, 0.75,0.2123
model-1615052292, 1615052377.726, 0.97, 0.0256, 0.73,0.2177
model-1615052292, 1615052377.774, 0.97, 0.0238, 0.74,0.2199
model-1615052292, 1615052377.831, 0.98, 0.017, 0.7,0.2603
model-1615052292, 1615052377.88, 0.99, 0.0096, 0.73,0.2251
model-1615052292, 1615052377.927, 0.96, 0.0326, 0.76,0.2021
model-1615052292, 1615052377.978, 0.96, 0.0264, 0.74,0.2148
model-1615052292, 1615052378.029, 0.97, 0.0251, 0.73,0.2399
model-1615052292, 1615052378.079, 0.94, 0.0452, 0.8,0.1689
model-1615052292, 1615052378.126, 0.98, 0.0175, 0.76,0.2058
model-1615052292, 1615052378.182, 0.97, 0.0254, 0.79,0.1727
model-1615052292, 1615052378.229, 1.0, 0.0038, 0.81,0.1657
model-1615052292, 1615052378.283, 0.98, 0.0175, 0.73,0.2312
model-1615052292, 1615052378.331, 0.96, 0.0168, 0.73,0.2225
model-1615052292, 1615052378.379, 0.99, 0.0141, 0.74,0.2207
model-1615052292, 1615052378.431, 0.97, 0.0242, 0.68,0.2699
model-1615052292, 1615052378.478, 1.0, 0.0107, 0.77,0.1811
model-1615052292, 1615052378.527, 0.96, 0.0439, 0.7,0.2646
model-1615052292, 1615052378.574, 0.93, 0.0457, 0.7,0.2378
model-1615052292, 1615052378.625, 0.94, 0.0515, 0.84,0.1588
model-1615052292, 1615052378.674, 0.96, 0.0312, 0.76,0.2228
model-1615052292, 1615052378.722, 0.93, 0.0624, 0.69,0.2515
model-1615052292, 1615052378.769, 0.95, 0.0428, 0.71,0.2362
model-1615052292, 1615052378.82, 0.97, 0.0303, 0.68,0.2657
model-1615052292, 1615052378.886, 0.96, 0.0218, 0.74,0.2153
model-1615052292, 1615052378.941, 0.95, 0.048, 0.76,0.1967
model-1615052292, 1615052378.991, 0.93, 0.0635, 0.81,0.1657
model-1615052292, 1615052379.043, 0.98, 0.0185, 0.72,0.2447
model-1615052292, 1615052379.09, 0.95, 0.0304, 0.74,0.2223
model-1615052292, 1615052379.144, 0.94, 0.0445, 0.71,0.2575
model-1615052292, 1615052379.191, 0.98, 0.0141, 0.67,0.2819
model-1615052292, 1615052379.242, 0.96, 0.0278, 0.73,0.2371
model-1615052292, 1615052379.29, 0.95, 0.0339, 0.67,0.2748
model-1615052292, 1615052379.338, 0.91, 0.08, 0.77,0.1912
model-1615052292, 1615052379.39, 0.95, 0.0384, 0.78,0.1955
model-1615052292, 1615052379.439, 0.94, 0.0543, 0.69,0.2784
model-1615052292, 1615052379.489, 0.96, 0.0411, 0.77,0.1912
model-1615052292, 1615052379.536, 0.97, 0.0205, 0.76,0.1905
model-1615052292, 1615052379.587, 0.96, 0.0462, 0.77,0.1991
model-1615052292, 1615052379.635, 0.97, 0.0277, 0.69,0.2721
model-1615052292, 1615052379.69, 0.93, 0.0503, 0.73,0.2352
model-1615052292, 1615052379.738, 0.97, 0.0187, 0.77,0.1879
model-1615052292, 1615052379.788, 0.95, 0.0414, 0.72,0.2332
model-1615052292, 1615052379.837, 0.97, 0.0247, 0.75,0.2049
model-1615052292, 1615052379.893, 0.99, 0.0054, 0.71,0.2241
model-1615052292, 1615052379.941, 0.97, 0.0155, 0.76,0.1891
model-1615052292, 1615052379.988, 0.94, 0.0482, 0.69,0.2545
model-1615052292, 1615052380.039, 0.98, 0.0131, 0.68,0.2488
model-1615052292, 1615052380.086, 0.98, 0.0193, 0.75,0.2026
model-1615052292, 1615052380.135, 0.93, 0.0439, 0.7,0.2635
model-1615052292, 1615052380.185, 1.0, 0.0035, 0.71,0.2593
model-1615052292, 1615052380.235, 0.99, 0.0129, 0.8,0.148
model-1615052292, 1615052380.282, 0.94, 0.0557, 0.74,0.2116
model-1615052292, 1615052380.33, 0.93, 0.054, 0.81,0.1631
model-1615052292, 1615052380.381, 0.96, 0.0355, 0.8,0.1639
model-1615052292, 1615052380.429, 0.98, 0.0147, 0.78,0.1972
model-1615052292, 1615052380.482, 0.95, 0.0458, 0.72,0.2383
model-1615052292, 1615052380.53, 0.97, 0.0247, 0.69,0.2576
model-1615052292, 1615052380.582, 0.97, 0.0183, 0.71,0.262
model-1615052292, 1615052380.629, 0.98, 0.0186, 0.76,0.2076
model-1615052292, 1615052380.677, 0.98, 0.0265, 0.76,0.2257
model-1615052292, 1615052380.733, 0.98, 0.0203, 0.7,0.2456
model-1615052292, 1615052380.781, 0.95, 0.0479, 0.77,0.2103
model-1615052292, 1615052380.833, 0.94, 0.0453, 0.78,0.184
model-1615052292, 1615052380.888, 0.97, 0.0163, 0.77,0.1763
model-1615052292, 1615052380.94, 0.95, 0.0486, 0.79,0.1712
model-1615052292, 1615052380.993, 0.95, 0.0403, 0.74,0.2164
model-1615052292, 1615052381.049, 0.99, 0.0119, 0.75,0.2088
model-1615052292, 1615052381.098, 0.99, 0.0117, 0.68,0.2753
model-1615052292, 1615052381.15, 0.95, 0.0427, 0.75,0.2224
model-1615052292, 1615052381.197, 0.96, 0.0327, 0.77,0.2061
model-1615052292, 1615052381.251, 0.96, 0.0429, 0.74,0.211
model-1615052292, 1615052381.299, 0.95, 0.042, 0.78,0.2042
model-1615052292, 1615052381.348, 0.98, 0.0183, 0.75,0.2164
model-1615052292, 1615052381.399, 0.89, 0.09, 0.73,0.2178
model-1615052292, 1615052381.449, 0.99, 0.0091, 0.7,0.2625
model-1615052292, 1615052381.495, 0.98, 0.0136, 0.74,0.2293
model-1615052292, 1615052381.549, 0.99, 0.0121, 0.65,0.2887
model-1615052292, 1615052381.596, 0.98, 0.0196, 0.82,0.1611
model-1615052292, 1615052381.643, 0.96, 0.0228, 0.76,0.204
model-1615052292, 1615052381.693, 0.97, 0.0238, 0.75,0.2095
model-1615052292, 1615052381.74, 1.0, 0.0069, 0.77,0.1998
model-1615052292, 1615052381.792, 0.98, 0.0234, 0.76,0.2014
model-1615052292, 1615052381.842, 0.99, 0.0183, 0.8,0.1891
model-1615052292, 1615052381.898, 0.97, 0.0307, 0.68,0.2638
model-1615052292, 1615052381.946, 0.96, 0.0181, 0.77,0.2144
model-1615052292, 1615052381.992, 0.97, 0.0183, 0.75,0.2187
model-1615052292, 1615052382.043, 0.98, 0.0154, 0.72,0.2292
model-1615052292, 1615052382.093, 0.99, 0.0048, 0.67,0.2636
model-1615052292, 1615052382.146, 0.97, 0.0238, 0.8,0.1628
model-1615052292, 1615052382.193, 0.96, 0.0423, 0.71,0.2511
model-1615052292, 1615052382.244, 0.98, 0.0204, 0.74,0.2224
model-1615052292, 1615052382.292, 0.97, 0.033, 0.75,0.2156
model-1615052292, 1615052382.346, 0.99, 0.0124, 0.71,0.259
model-1615052292, 1615052382.394, 0.95, 0.0413, 0.73,0.2562
model-1615052292, 1615052382.445, 0.98, 0.0244, 0.74,0.2293
model-1615052292, 1615052382.493, 0.97, 0.0341, 0.7,0.2835
model-1615052292, 1615052382.54, 0.93, 0.0573, 0.76,0.205
model-1615052292, 1615052382.596, 0.97, 0.0296, 0.79,0.1761
model-1615052292, 1615052382.645, 0.95, 0.0386, 0.71,0.2612
model-1615052292, 1615052382.699, 0.97, 0.0265, 0.78,0.1818
model-1615052292, 1615052382.748, 0.95, 0.051, 0.74,0.2417
model-1615052292, 1615052382.799, 0.99, 0.0117, 0.74,0.2298
model-1615052292, 1615052382.846, 0.96, 0.0341, 0.77,0.2019
model-1615052292, 1615052382.901, 0.96, 0.0342, 0.81,0.1899
model-1615052292, 1615052382.953, 0.99, 0.0086, 0.72,0.2355
model-1615052292, 1615052383.003, 0.97, 0.0357, 0.7,0.2608
model-1615052292, 1615052383.05, 0.99, 0.0075, 0.76,0.2067
model-1615052292, 1615052383.1, 0.93, 0.0612, 0.75,0.2275
model-1615052292, 1615052383.148, 0.94, 0.0367, 0.72,0.2441
model-1615052292, 1615052383.202, 0.95, 0.0418, 0.74,0.2243
model-1615052292, 1615052383.25, 0.91, 0.0668, 0.8,0.1899
model-1615052292, 1615052383.297, 0.99, 0.0104, 0.78,0.1893
model-1615052292, 1615052383.348, 0.97, 0.0329, 0.7,0.2686
model-1615052292, 1615052383.395, 0.95, 0.0332, 0.83,0.1412
model-1615052292, 1615052383.446, 0.88, 0.1009, 0.73,0.2234
model-1615052292, 1615052383.494, 0.99, 0.0135, 0.69,0.261
model-1615052292, 1615052383.542, 0.96, 0.0299, 0.76,0.2033
model-1615052292, 1615052383.588, 0.96, 0.0254, 0.75,0.2219
model-1615052292, 1615052383.633, 1.0, 0.0037, 0.8,0.1729
model-1615052292, 1615052383.683, 0.99, 0.013, 0.79,0.1727
model-1615052292, 1615052383.733, 0.96, 0.0309, 0.76,0.208
model-1615052292, 1615052383.781, 0.98, 0.0179, 0.78,0.2122
model-1615052292, 1615052383.827, 0.96, 0.0311, 0.84,0.1335
model-1615052292, 1615052383.875, 1.0, 0.0026, 0.78,0.1739
model-1615052292, 1615052383.927, 0.97, 0.0167, 0.63,0.3101
model-1615052292, 1615052383.973, 0.93, 0.0419, 0.77,0.2105
model-1615052292, 1615052384.028, 0.97, 0.0165, 0.72,0.2422
model-1615052292, 1615052384.073, 0.92, 0.0727, 0.76,0.2121
model-1615052292, 1615052384.121, 0.96, 0.0387, 0.72,0.264
model-1615052292, 1615052384.171, 0.98, 0.0095, 0.72,0.2168
model-1615052292, 1615052384.221, 0.92, 0.0655, 0.77,0.2171
model-1615052292, 1615052384.276, 0.96, 0.0319, 0.66,0.2917
model-1615052292, 1615052384.325, 0.98, 0.0149, 0.68,0.2563
model-1615052292, 1615052384.378, 0.99, 0.0168, 0.75,0.2043
model-1615052292, 1615052384.427, 0.93, 0.0574, 0.82,0.1611
model-1615052292, 1615052384.482, 0.94, 0.0452, 0.7,0.2479
model-1615052292, 1615052384.531, 0.93, 0.059, 0.73,0.2182
model-1615052292, 1615052384.585, 0.93, 0.04, 0.78,0.1795
model-1615052292, 1615052384.632, 0.93, 0.0483, 0.75,0.2161
model-1615052292, 1615052384.682, 0.93, 0.0638, 0.76,0.2113
model-1615052292, 1615052384.728, 0.99, 0.0198, 0.72,0.257
model-1615052292, 1615052384.778, 0.95, 0.0256, 0.74,0.2153
model-1615052292, 1615052384.829, 0.97, 0.0221, 0.69,0.263
model-1615052292, 1615052384.879, 0.93, 0.0599, 0.81,0.1614
model-1615052292, 1615052384.927, 0.96, 0.0312, 0.73,0.2328
model-1615052292, 1615052384.98, 0.95, 0.0421, 0.82,0.1595
model-1615052292, 1615052385.031, 0.98, 0.0255, 0.71,0.2278
model-1615052292, 1615052385.082, 0.97, 0.0247, 0.81,0.1468
model-1615052292, 1615052385.132, 0.88, 0.0987, 0.7,0.2613
model-1615052292, 1615052385.179, 0.96, 0.0289, 0.66,0.2887
model-1615052292, 1615052385.229, 0.99, 0.0095, 0.71,0.2481
model-1615052292, 1615052385.276, 0.98, 0.0173, 0.74,0.2188
model-1615052292, 1615052385.329, 0.97, 0.0266, 0.69,0.2636
model-1615052292, 1615052385.379, 0.95, 0.0318, 0.81,0.139
model-1615052292, 1615052385.427, 0.97, 0.027, 0.83,0.1576
model-1615052292, 1615052385.479, 0.98, 0.0108, 0.7,0.2526
model-1615052292, 1615052385.526, 0.93, 0.0479, 0.69,0.2646
model-1615052292, 1615052385.577, 0.97, 0.0263, 0.84,0.1453
model-1615052292, 1615052385.628, 0.99, 0.0135, 0.72,0.2421
model-1615052292, 1615052385.678, 0.99, 0.0111, 0.72,0.2438
model-1615052292, 1615052385.725, 1.0, 0.0061, 0.78,0.2008
model-1615052292, 1615052385.772, 1.0, 0.002, 0.72,0.2536
model-1615052292, 1615052385.822, 0.98, 0.0135, 0.79,0.1915
model-1615052292, 1615052385.869, 0.99, 0.0138, 0.72,0.265
model-1615052292, 1615052385.926, 0.98, 0.0231, 0.74,0.209
model-1615052292, 1615052385.982, 0.97, 0.0265, 0.74,0.2498
model-1615052292, 1615052386.033, 0.97, 0.0308, 0.81,0.1609
model-1615052292, 1615052386.08, 0.97, 0.0209, 0.71,0.2316
model-1615052292, 1615052386.127, 0.96, 0.0386, 0.62,0.3347
model-1615052292, 1615052386.18, 0.97, 0.0189, 0.71,0.2584
model-1615052292, 1615052386.226, 0.98, 0.0206, 0.74,0.2296
model-1615052292, 1615052386.273, 0.96, 0.0276, 0.78,0.1829
model-1615052292, 1615052386.325, 0.94, 0.0512, 0.82,0.1575
model-1615052292, 1615052386.377, 0.97, 0.0268, 0.76,0.2077
model-1615052292, 1615052386.427, 0.93, 0.0432, 0.78,0.1941
model-1615052292, 1615052386.474, 0.95, 0.0501, 0.77,0.2266
model-1615052292, 1615052386.524, 0.91, 0.0748, 0.76,0.2034
model-1615052292, 1615052386.57, 0.98, 0.02, 0.77,0.1866
model-1615052292, 1615052386.62, 0.95, 0.0384, 0.72,0.2525
model-1615052292, 1615052386.671, 0.98, 0.0182, 0.76,0.2079
model-1615052292, 1615052386.72, 0.96, 0.027, 0.74,0.21
model-1615052292, 1615052386.767, 0.96, 0.0291, 0.81,0.1471
model-1615052292, 1615052386.814, 0.93, 0.0581, 0.72,0.2409
model-1615052292, 1615052386.865, 0.97, 0.0262, 0.82,0.1433
model-1615052292, 1615052386.914, 0.96, 0.0319, 0.75,0.2136
model-1615052292, 1615052386.969, 0.94, 0.0571, 0.78,0.2134
model-1615052292, 1615052387.017, 0.96, 0.0281, 0.76,0.1765
model-1615052292, 1615052387.066, 0.97, 0.0343, 0.67,0.2682
model-1615052292, 1615052387.113, 0.99, 0.0105, 0.74,0.2125
model-1615052292, 1615052387.162, 0.91, 0.0808, 0.73,0.1976
model-1615052292, 1615052387.21, 0.98, 0.0109, 0.71,0.2497
model-1615052292, 1615052387.258, 0.97, 0.0291, 0.77,0.1994
model-1615052292, 1615052387.309, 0.98, 0.0195, 0.81,0.1653
model-1615052292, 1615052387.356, 0.99, 0.005, 0.73,0.2338
model-1615052292, 1615052387.407, 0.99, 0.0058, 0.8,0.1915
model-1615052292, 1615052387.459, 0.98, 0.0207, 0.73,0.2401
model-1615052292, 1615052387.51, 0.99, 0.0078, 0.72,0.2189
model-1615052292, 1615052387.558, 0.98, 0.0171, 0.69,0.2662
model-1615052292, 1615052387.605, 0.99, 0.0106, 0.73,0.2327
model-1615052292, 1615052387.656, 0.99, 0.0062, 0.71,0.246
model-1615052292, 1615052387.703, 0.96, 0.0226, 0.8,0.1846
model-1615052292, 1615052387.757, 0.96, 0.0148, 0.71,0.2463
model-1615052292, 1615052387.805, 0.97, 0.0279, 0.73,0.2254
model-1615052292, 1615052387.855, 0.96, 0.0387, 0.81,0.1765
model-1615052292, 1615052387.902, 0.99, 0.0059, 0.78,0.1894
model-1615052292, 1615052387.949, 0.98, 0.0256, 0.67,0.2971
model-1615052292, 1615052388.006, 0.97, 0.0277, 0.77,0.2218
model-1615052292, 1615052388.061, 0.97, 0.0253, 0.74,0.2295
model-1615052292, 1615052388.124, 0.96, 0.0345, 0.77,0.1978
model-1615052292, 1615052388.172, 0.99, 0.0172, 0.71,0.2247
model-1615052292, 1615052388.223, 0.96, 0.0376, 0.76,0.2133
model-1615052292, 1615052388.271, 0.96, 0.048, 0.8,0.1778
model-1615052292, 1615052388.324, 0.98, 0.0178, 0.84,0.1322
model-1615052292, 1615052388.372, 0.98, 0.0118, 0.79,0.1862
model-1615052292, 1615052388.426, 0.94, 0.0447, 0.8,0.1666
model-1615052292, 1615052388.473, 0.98, 0.0154, 0.74,0.2281
model-1615052292, 1615052388.521, 0.99, 0.0099, 0.81,0.1703
model-1615052292, 1615052388.572, 0.95, 0.0329, 0.79,0.1932
model-1615052292, 1615052388.623, 0.94, 0.0583, 0.71,0.2532
model-1615052292, 1615052388.674, 0.96, 0.0332, 0.76,0.237
model-1615052292, 1615052388.721, 0.88, 0.0918, 0.73,0.2449
model-1615052292, 1615052388.771, 0.97, 0.0283, 0.75,0.2091
model-1615052292, 1615052388.82, 0.95, 0.0402, 0.77,0.2086
model-1615052292, 1615052388.872, 0.92, 0.0723, 0.72,0.2421
model-1615052292, 1615052388.924, 0.98, 0.0093, 0.75,0.1988
model-1615052292, 1615052388.971, 0.97, 0.0223, 0.71,0.2655
model-1615052292, 1615052389.032, 0.98, 0.0215, 0.68,0.2844
model-1615052292, 1615052389.084, 0.97, 0.03, 0.71,0.2606
model-1615052292, 1615052389.136, 0.98, 0.0159, 0.73,0.237
model-1615052292, 1615052389.186, 0.98, 0.0182, 0.79,0.1848
model-1615052292, 1615052389.238, 0.97, 0.0216, 0.83,0.1642
model-1615052292, 1615052389.286, 0.98, 0.015, 0.75,0.2068
model-1615052292, 1615052389.337, 0.96, 0.0336, 0.81,0.1488
model-1615052292, 1615052389.385, 0.99, 0.0153, 0.65,0.3
model-1615052292, 1615052389.442, 0.99, 0.0142, 0.75,0.2051
model-1615052292, 1615052389.492, 0.99, 0.0157, 0.76,0.2108
model-1615052292, 1615052389.543, 0.98, 0.02, 0.75,0.217
model-1615052292, 1615052389.59, 0.99, 0.0086, 0.78,0.1851
model-1615052292, 1615052389.642, 0.98, 0.0196, 0.82,0.1613
model-1615052292, 1615052389.689, 0.96, 0.0344, 0.7,0.2603
model-1615052292, 1615052389.744, 0.98, 0.0118, 0.71,0.2291
model-1615052292, 1615052389.791, 0.97, 0.0268, 0.8,0.187
model-1615052292, 1615052389.844, 0.99, 0.0112, 0.77,0.1982
model-1615052292, 1615052389.892, 0.97, 0.0311, 0.67,0.272
model-1615052292, 1615052389.942, 0.97, 0.0242, 0.79,0.1806
model-1615052292, 1615052389.994, 0.98, 0.0216, 0.81,0.1565
model-1615052292, 1615052390.051, 0.98, 0.0219, 0.7,0.2521
model-1615052292, 1615052390.098, 0.97, 0.0368, 0.71,0.2559
model-1615052292, 1615052390.144, 0.97, 0.0262, 0.69,0.265
model-1615052292, 1615052390.194, 0.98, 0.0213, 0.77,0.204
model-1615052292, 1615052390.242, 0.93, 0.0574, 0.83,0.1561
model-1615052292, 1615052390.296, 0.95, 0.0343, 0.73,0.2505
model-1615052292, 1615052390.343, 0.99, 0.0119, 0.82,0.1473
model-1615052292, 1615052390.393, 0.97, 0.0181, 0.73,0.2369
model-1615052292, 1615052390.44, 0.97, 0.027, 0.79,0.2081
model-1615052292, 1615052390.488, 0.96, 0.0367, 0.78,0.1939
model-1615052292, 1615052390.544, 1.0, 0.0058, 0.76,0.2044
model-1615052292, 1615052390.591, 0.94, 0.0558, 0.68,0.2706
model-1615052292, 1615052390.643, 0.96, 0.0265, 0.82,0.1673
model-1615052292, 1615052390.69, 0.98, 0.0233, 0.78,0.2071
model-1615052292, 1615052390.74, 0.97, 0.0326, 0.75,0.2096
model-1615052292, 1615052390.792, 0.97, 0.0231, 0.83,0.1683
model-1615052292, 1615052390.842, 0.97, 0.0298, 0.76,0.2191
model-1615052292, 1615052390.89, 1.0, 0.0019, 0.75,0.2295
model-1615052292, 1615052390.939, 0.94, 0.0546, 0.8,0.1839
model-1615052292, 1615052390.986, 1.0, 0.0027, 0.74,0.2293
model-1615052292, 1615052391.04, 0.95, 0.0451, 0.81,0.17
model-1615052292, 1615052391.093, 0.95, 0.0347, 0.73,0.2304
model-1615052292, 1615052391.14, 0.97, 0.021, 0.77,0.2135
model-1615052292, 1615052391.192, 0.97, 0.0239, 0.69,0.2499
model-1615052292, 1615052391.238, 0.94, 0.0507, 0.79,0.1828
model-1615052292, 1615052391.288, 1.0, 0.0058, 0.72,0.2518
model-1615052292, 1615052391.335, 0.97, 0.025, 0.72,0.2706
model-1615052292, 1615052391.397, 0.98, 0.0158, 0.75,0.21
model-1615052292, 1615052391.447, 0.99, 0.0097, 0.74,0.25
model-1615052292, 1615052391.498, 0.98, 0.0183, 0.81,0.1644
model-1615052292, 1615052391.546, 0.99, 0.0036, 0.72,0.2537
model-1615052292, 1615052391.593, 0.99, 0.0118, 0.74,0.2308
